signal_date,vix_level,spy_return,spy_trend_3d,spy_trend_5d,spy_vol_5d,spy_vol_10d,trend_strength,shock_day,vix_mom_3d,vix_pctile_est
2025-06-05,18.479999542236328,-0.0048327685555428,0.0002004938428138,,,,,0,,0.6636771300448431
2025-06-06,16.770000457763672,0.0102688746928092,0.001722588613033,,,,,0,,0.4641255605381166
2025-06-09,17.15999984741211,0.0009012828881442,0.0021124630084702,,,,,0,,0.5134529147982063
2025-06-10,16.950000762939453,0.0056697676151933,0.0056133083987156,,,,,0,-0.5099995930989584,0.5067264573991032
2025-06-11,17.260000228881836,-0.0028520166647609,0.0012396779461922,0.0018310279951686,0.00618738023082942,,0.20035554570574113,0,0.16333325703938803,0.547085201793722
2025-06-12,18.020000457763672,0.0039742260971544,0.0022639923491956,0.00359242692570804,0.0049449261661826125,,0.4578405611539684,0,0.2866668701171875,0.6457399103139013
2025-06-13,20.81999969482422,-0.0111800643964674,-0.0033526183213579,-0.00069736089214728,0.006697934879905316,,-0.5005443283679715,1,1.2899996439615886,0.8318385650224215
2025-06-16,19.11000061035156,0.0095141964787153,0.0007694527264674,0.00102522182596694,0.008159857727317208,,0.09429720581026867,0,0.616666793823241,0.7174887892376681
2025-06-17,21.600000381469727,-0.0085450325365789,-0.003403633484777,-0.0018177382043875,0.008601438351009617,,-0.39570469366097977,0,1.1933333079020183,0.8565022421524664
2025-06-18,20.13999938964844,-0.0001507390708749,0.0002728082904204,-0.0012774826856103,0.008605067415113165,0.007253202618225473,0.031703176771107795,0,-0.2266667683919259,0.7802690582959642
2025-06-20,20.6200008392334,-0.002348432728309,-0.0036814014452543,-0.0025420144507029797,0.00808949978065572,0.007099668485706956,-0.45508337897774226,0,0.5033334096272798,0.8116591928251121
2025-06-23,19.82999992370605,0.0098772723303901,0.0024593668437353,0.0016694528946685203,0.007948278399829364,0.007040788808872029,0.3094209369388381,0,-0.5900001525878918,0.7600896860986547
2025-06-24,17.479999542236328,0.0110473126885994,0.0061920507635601,0.0019760761366453402,0.00834617699065501,0.007797635708326589,0.7419017535184828,0,-0.8866666158040376,0.5807174887892377
2025-06-25,16.760000228881836,0.0005602631887811,0.0071616160692569,0.0037971352817173397,0.00619201497853587,0.007660288473426037,1.1565870767773119,0,-1.2866668701171875,0.45739910313901344
2025-06-26,16.59000015258789,0.0078239834377429,0.0064771864383745,0.0053920797834409,0.005942952808318228,0.007807910177246893,1.089891800989993,0,-1.0799999237060536,0.4013452914798206
2025-06-27,16.31999969482422,0.0049683312642012,0.0044508592969084,0.00685543258194294,0.004208080742041803,0.007841285522154531,1.0576909030124202,0,-0.38666661580403644,0.31390134529147984
2025-06-30,16.729999542236328,0.0047811054891271,0.0058578067303571,0.00583619921369034,0.0038990033423321564,0.006297388026057137,1.50238181202358,0,-0.010000228881835938,0.4439461883408072
2025-07-01,16.829999923706055,-0.0003235797161743,0.003141952345718,0.0035620207327356004,0.0033814435620865718,0.006061347249822098,0.9291721113506038,0,0.07999992370605469,0.47533632286995514
2025-07-02,16.639999389648438,0.0045332765158159,0.0029969340962562,0.00435662339814256,0.0029373655168546367,0.004578442603684865,1.0202761203189095,0,0.10666656494140625,0.4192825112107623
2025-07-03,16.3799991607666,0.0078814851616868,0.0040303939871094,0.00436812374293134,0.002954397918216775,0.004457326496859907,1.3641968538799714,0,-0.11666679382324219,0.3542600896860987
2025-07-07,17.790000915527344,-0.0074521147808167,0.0016542156322286,0.00188403453392776,0.005987866104358936,0.005538119741498894,0.27626083162014603,0,0.3200003306070964,0.6121076233183856
2025-07-08,16.809999465942383,-0.0005477162177452,-3.944861229173332e-05,0.0008182701925533003,0.005815051276149643,0.005364670672132955,-0.006783868719239643,0,0.05666669209798177,0.47085201793721976
2025-07-09,15.9399995803833,0.0059966267672113,-0.0006677347437835,0.0020823114892304204,0.006180247547200576,0.0047608627818251205,-0.10804319054405082,0,-0.1466665267944336,0.2556053811659193
2025-07-10,15.779999732971191,0.002820211585405,0.002756374044957,0.0017396985031482403,0.006056653112031915,0.004694741646677969,0.45509779790810917,0,-0.6700003941853842,0.23542600896860988
2025-07-11,16.399999618530273,-0.0035153258608029,0.0017671708306044,-0.0005396637013496996,0.00525947870725305,0.0047816579797812795,0.3359966964407394,0,-0.13666661580403647,0.35874439461883406
2025-07-14,17.200000762939453,0.0019082159291465,0.0004043672179162,0.0013324024406429402,0.00358243777502103,0.0046608815153164574,0.11287456044319481,0,0.4200003941853841,0.5336322869955157
2025-07-15,17.3799991607666,-0.0042732651441966,-0.0019601250252843,0.0005872926553526602,0.004371731967682129,0.0048515842031551576,-0.4483624696458346,0,0.5333331425984701,0.5650224215246636
2025-07-16,17.15999984741211,0.0033431911185151,0.000326047301155,5.660552561342017e-05,0.0036528789415406536,0.004903679444531688,0.08925738131460556,0,0.2533334096272786,0.5134529147982063
2025-07-17,16.520000457763672,0.0061196899775175,0.0017298719839453,0.0007165012040359202,0.004481078590345338,0.005051619990894296,0.3860383362365051,0,-0.2266667683919271,0.3901345291479821
2025-07-18,16.40999984741211,-0.0007324129021104,0.0029101560646407,0.0012730837957744203,0.0039674403651649625,0.00449476153135302,0.7335078694852679,0,-0.3233331044514974,0.3632286995515695
2025-07-21,16.649999618530273,0.0018961751656665,0.0024278174136912,0.0012706756430784203,0.003966962100806999,0.003563583096616084,0.6120076854579618,0,-0.1700000762939453,0.4282511210762332
2025-07-22,16.5,0.0001431211632245,0.0004356278089268,0.00215395290456264,0.0027194833740026834,0.003530290855440484,0.1601871190756467,0,-0.006666819254557292,0.3834080717488789
2025-07-23,15.369999885559082,0.0085074432420311,0.003515579856974,0.00318680332926584,0.003974953182920536,0.003959102805165462,0.8844307972661493,0,-0.3466666539510091,0.16591928251121077
2025-07-24,15.390000343322754,0.000331149609356,0.0029939046715372,0.0020290952556335402,0.003743411057558848,0.003953620346179838,0.7997776967920298,0,-0.41999975840250653,0.17488789237668162
2025-07-25,14.93000030517578,0.0042242526180489,0.0043542818231453,0.0030204283596654002,0.0034760461485770083,0.0036351211515055592,1.252650025497376,0,-0.5233332316080735,0.1031390134529148
2025-07-28,15.029999732971191,-0.000251003555304,0.0014347995573669,0.0025909926154713,0.003769875115512918,0.0037141333526616404,0.3805950349687741,0,-0.11333338419596355,0.11659192825112108
2025-07-29,15.979999542236328,-0.002637648602082,0.0004452001535542,0.00203483866241,0.004377439656462954,0.0034361758714612973,0.10170308935407119,0,0.19666639963785806,0.2623318385650224
2025-07-30,15.479999542236328,-0.0012593310110431,-0.001382661056143,8.148381179515995e-05,0.002575212598755754,0.003556456010705709,-0.5369093362302145,0,0.1833330790201829,0.19282511210762332
2025-07-31,16.719999313354492,-0.0037512265266995,-0.0025494020466082,-0.0007349914154159401,0.003074941310832068,0.0035429742598924734,-0.8290869639553231,0,0.5633331934611002,0.43946188340807174
2025-08-01,20.3799991607666,-0.0163903695197614,-0.0071336423525013,-0.004857915842978,0.006582653137031251,0.006470682988477337,-1.083701566372199,1,1.466666539510091,0.7982062780269058
2025-08-04,17.520000457763672,0.0151997136799502,-0.0016472941221702,-0.0017677723959271593,0.011254612586911116,0.008239539715660802,-0.1463660028978642,0,0.6800003051757812,0.5919282511210763
2025-08-05,17.850000381469727,-0.005069869050569,-0.0020868416301267,-0.002254216485624559,0.011353735468628676,0.008421316427227921,-0.18380204452291213,0,0.3766670227050781,0.6188340807174888
2025-08-06,16.770000457763672,0.0076596794941916,0.0059298413745242,-0.0004704143845776193,0.012216945435326415,0.00832868791748691,0.4853779983004223,0,-1.2033329010009766,0.4641255605381166
2025-08-07,16.56999969482422,-0.0008376239960258,0.0005840621491989,0.00011230612155712066,0.01209016461555081,0.008328693113268905,0.04830882661096214,0,-0.3166669209798177,0.39461883408071746
2025-08-08,15.149999618530272,0.0077975726995582,0.0048732093992413,0.0049498945654210405,0.007974992649147266,0.008616587251880543,0.6110605367337868,0,-0.9000002543131517,0.13901345291479822
2025-08-11,16.25,-0.0019775396473949,0.0016608030187124,0.0015144438999520205,0.005880496950381393,0.008640463947111156,0.2824251433976598,0,-0.17333348592122397,0.29596412556053814
2025-08-12,14.729999542236328,0.0106460176622822,0.0054886835714818,0.004657621242522261,0.005677931420112941,0.009213628849354965,0.9666678757972504,0,-0.6133333841959635,0.06278026905829596
2025-08-13,14.489999771118164,0.0034231474568031,0.0040305418238968,0.003810314835044561,0.005428571448513665,0.009193622074235066,0.7424668602882167,0,-0.2199999491373692,0.042600896860986545
2025-08-14,14.829999923706056,9.306090191762983e-05,0.004720742007001,0.003996451814633246,0.0052421121324470665,0.009020493639939295,0.9005402559740282,0,-0.4733333587646478,0.08071748878923767
2025-08-15,15.09000015258789,-0.0023412898567806,0.0003916395006467,0.001968679303365487,0.005363723081057878,0.0065971310538385335,0.07301621738594377,0,0.12000020345052083,0.12556053811659193
2025-08-18,14.989999771118164,-0.0002175357750209,-0.0008219215766279,0.0023206800778402866,0.005090812086410217,0.005202686168025565,-0.16145164035922466,0,0.16666666666666666,0.11210762331838565
2025-08-19,15.56999969482422,-0.0054252252305696,-0.002661350287457,-0.0008935685007300734,0.003267120457080088,0.005256648637511704,-0.8145834157585222,0,0.24666659037272134,0.19730941704035873
2025-08-20,15.6899995803833,-0.0026570836306466,-0.0027666148787457,-0.0021096147182200135,0.002223646288438755,0.005002997745128628,-1.2441737930137395,0,0.19999980926513672,0.2085201793721973
2025-08-21,16.600000381469727,-0.0040118222875585,-0.0040313770495916,-0.002930591356115239,0.0019477558762458491,0.005218064647335247,-2.0697441611215264,0,0.5366668701171875,0.4080717488789238
2025-08-22,14.220000267028809,0.0153567897013831,0.0028959612610592,0.0006090245555175008,0.00846480415440035,0.0067190557474318255,0.342117524169596,0,-0.44999980926513733,0.026905829596412557
2025-08-25,14.789999961853027,-0.0044010620924618,0.0023146351071208,-0.00022768070797067938,0.008768252751259942,0.0068914589067685765,0.2639787575695313,0,-0.2999998728434245,0.07623318385650224
2025-08-26,14.619999885559082,0.0041870363498908,0.0050475879862706,0.001694771608121401,0.00838935588019495,0.006155126444772632,0.6016650195441596,0,-0.6600001653035482,0.053811659192825115
2025-08-27,14.850000381469728,0.0022785132820093,0.0006881625131461,0.002681890990652581,0.008032049166994118,0.006103095607456471,0.08567697259675876,0,0.21000003814697324,0.08744394618834081
2025-08-28,14.43000030517578,0.0035414579223891,0.003335669184763,0.0041925470326421,0.007116493250844865,0.006187807616008133,0.46872306063613367,0,-0.11999988555908263,0.03587443946188341
2025-08-29,15.359999656677246,-0.0059637758926218,-4.7934896074464106e-05,-7.156608615887933e-05,0.004748030705022158,0.006480267731494074,-0.010095721383298546,0,0.24666659037272134,0.16143497757847533
2025-09-02,17.170000076293945,-0.0074102955558742,-0.0032775378420356,-0.0006734127788413592,0.005555999002360958,0.006924210485233523,-0.5899086629706415,0,0.7733332316080723,0.5224215246636771
2025-09-03,16.350000381469727,0.0054195597134076,-0.0026515039116961,-0.00042690810613799925,0.005845361942320813,0.006907741271854403,-0.45360739023278684,0,0.6400000254313157,0.3295964125560538
2025-09-04,15.300000190734863,0.0083575516770082,0.0021222719448472,0.0007888995728617809,0.007055662835262612,0.007196784071400239,0.3007894490573001,0,-0.01999982198079427,0.15246636771300448
2025-09-05,15.18000030517578,-0.002896432414554,0.0036268929919539,-0.0004986784945268391,0.007015078762413158,0.00710588345665154,0.5170131290977801,0,-0.6633332570393886,0.14349775784753363
2025-09-08,15.109999656677246,0.0024568274439626,0.0026393155688056,0.001185442172790041,0.006354756758578633,0.005329760162977949,0.4153284721650326,0,-0.41333357493082684,0.13004484304932734
2025-09-09,15.039999961853027,0.0023117305240165,0.0006240418511417,0.003129847388768181,0.0041835987490829825,0.005051385545752901,0.14916353047556982,0,-0.08666674296061198,0.1210762331838565
2025-09-10,15.350000381469728,0.0028908542790047,0.0025531374156613,0.0026241063018876006,0.0039857702804924604,0.004983196276346109,0.6405615051479578,0,0.05666669209798295,0.15695067264573992
2025-09-11,14.710000038146973,0.008310170355944,0.0045042517196551,0.0026146300376747606,0.003968751014955811,0.0054819570712559785,1.1349264172575155,0,-0.1333332061767578,0.05829596412556054
2025-09-12,14.760000228881836,-0.0003346129431468,0.0036221372306006,0.0031269939319562012,0.003162972473860407,0.005474452291360433,1.1451651283352817,0,-0.09333324432373047,0.07174887892376682
2025-09-15,15.6899995803833,0.0053240460502876,0.0044332011543616,0.003700437653221201,0.00326922413820688,0.004945211436583141,1.3560366027479258,0,0.11333306630452415,0.2085201793721973
2025-09-16,16.360000610351562,-0.0013768857905647,0.0012041824388587,0.00296271439030496,0.003996274316854797,0.0038580458673828097,0.3013255172510924,0,0.5500001907348633,0.34080717488789236
2025-09-17,15.720000267028809,-0.0012424352925486,0.0009015749890581,0.0021360564759943003,0.00441990206637427,0.0039760823488310445,0.2039802999514598,0,0.32000001271565753,0.21973094170403587
2025-09-18,15.699999809265137,0.0046724451423303,0.0006843746864056,0.0014085114332715609,0.0033094226620188657,0.0035031708988366855,0.20679516893028677,0,0.003333409627278646,0.21524663677130046
2025-09-19,15.449999809265137,0.004952874775332,0.0027942948750379,0.002466008976967321,0.003454766166392498,0.003142035244801969,0.8088208151429164,0,-0.3033336003621419,0.1860986547085202
2025-09-22,16.100000381469727,0.0047310079680962,0.0047854426285861,0.002347401360529041,0.0033404020245232876,0.003196547036837833,1.4325905287893441,0,0.1266667048136393,0.27802690582959644
2025-09-23,16.639999389648438,-0.0054434748398075,0.0014134693012068,0.001534083550680481,0.004694495463514722,0.00417846927687201,0.30109013871475016,0,0.3133331934611003,0.4192825112107623
2025-09-24,16.18000030517578,-0.0031816334526136,-0.0012980334414416,0.001146243918667481,0.005048018985091877,0.004503349889524893,-0.25713668548160584,0,0.2433334986368815,0.2914798206278027
2025-09-25,16.739999771118164,-0.004613497488472,-0.0044128685936311,-0.0007109446074929791,0.005133828069633752,0.004222480981992655,-0.859565209065099,0,0.2133331298828125,0.4484304932735426
2025-09-26,15.289999961853027,0.0057291443669942,-0.0006886621913638,-0.0005556906891605393,0.005354907555142693,0.004537111770168225,-0.1286036963729592,0,-0.4499998092651367,0.14798206278026907
2025-09-29,16.1200008392334,0.0028103664411398,0.001308671106554,-0.0009398189945518193,0.004933141109711155,0.00433322066176842,0.2652809689891346,0,-0.01999982198079427,0.2825112107623318
2025-09-30,16.280000686645508,0.0037668667591119,0.0041021258557486,0.0009022493252320606,0.004534518198518096,0.004363976372526531,0.9046422640152936,0,-0.1533330281575521,0.3004484304932735
2025-10-01,16.290000915527344,0.003407569425933,0.0033282675420616,0.0022200899009413807,0.003973739816584297,0.00432017589918559,0.8375634339563097,0,0.33333365122477215,0.30493273542600896
2025-10-02,16.6299991607666,0.0011517116030399,0.0027753825960283,0.0033731317192437606,0.0016551752871324997,0.0041910272159738655,1.6767806103668725,0,0.16999944051106772,0.4125560538116592
2025-10-03,16.649999618530273,-1.476736222161268e-05,0.0015148378889171,0.0022243493734005982,0.001603666199974755,0.004004284895151905,0.9446033363474164,0,0.12333297729492188,0.4282511210762332
2025-10-06,16.3700008392334,0.0035862289103361,0.0015743910503848,0.002379521867239858,0.0017086462828059539,0.0038953886228059588,0.9214205725444888,0,0.026666641235351562,0.3475336322869955
2025-10-07,17.239999771118164,-0.0037074922509618,-4.53435676158002e-05,0.000884650065225118,0.0029846145053790143,0.003619083531757182,-0.015192386021786035,0,0.20333353678385416,0.5403587443946188
2025-10-08,16.299999237060547,0.0059630524127922,0.0019472630240554,0.001395746662596958,0.0036657415561789845,0.003630303500978183,0.5312043094609336,0,-0.11666679382324219,0.3094170403587444
2025-10-09,16.43000030517578,-0.0028970083792374,-0.000213816072469,0.000586002666141498,0.0041485060764904595,0.0033202920301260387,-0.05154037456445946,0,0.01999982198079427,0.3721973094170404
2025-10-10,21.65999984741211,-0.0270278278990896,-0.0079872612885116,-0.004816609441232099,0.013086844889156112,0.009541061962256008,-0.6103270309148089,1,1.4733333587646484,0.8609865470852018
2025-10-13,19.030000686645508,0.0153440746932087,-0.0048602538617061,-0.0024650402846575787,0.015757999091942722,0.010871013885633102,-0.30843070551286905,0,0.9100004831949869,0.7040358744394619
2025-10-14,20.809999465942383,-0.0012216548034567,-0.0043018026697791,-0.001967872795156559,0.01574821088671563,0.010790934961990857,-0.2731611844108609,0,1.459999720255534,0.8251121076233184
2025-10-15,20.63999938964844,0.0044396158666792,0.0061873452521437,-0.002272560104379159,0.015570137676377055,0.010837735413379297,0.3973851360145484,0,-0.34000015258788946,0.8161434977578476
2025-10-16,25.309999465942383,-0.0068102605255248,-0.0011974331541007,-0.003055210533636639,0.015707122827218804,0.010999198579995933,-0.0762349925522801,0,2.0933329264322915,0.9417040358744395
2025-10-17,20.780000686645508,0.0056763003589079,0.0011018852333541,0.0034856151179628613,0.008283956303156866,0.011214450481013941,0.1330142099846775,0,-0.009999593098958334,0.820627802690583
2025-10-20,18.229999542236328,0.0104004753996216,0.0030888384110016,0.002496895259245441,0.006648310359641394,0.011698101816267034,0.4646043276964183,0,-0.8033332824707043,0.6547085201793722
2025-10-21,17.8700008392334,-1.4995920012528252e-05,0.005353926612839,0.0027382270359342753,0.006499825000487961,0.011625565332625192,0.8237019266546098,0,-2.479999542236328,0.6233183856502242
2025-10-22,18.600000381469727,-0.0051988159629207,0.0017288878388961,0.0008105406700142955,0.007254532275298552,0.011566203060552477,0.2383179769704974,0,-0.7266667683919271,0.672645739910314
2025-10-23,17.299999237060547,0.0059298911904996,0.0002386931025221,0.0033585710132191756,0.006045283282725317,0.01171835272002338,0.03948412283059544,0,-0.31000010172526044,0.5560538116591929
2025-10-24,16.3700008392334,0.0081725711046307,0.0029678821107365,0.003857825162363736,0.006378445224085686,0.0069728069657139175,0.4652979454225029,0,-0.5,0.3475336322869955
2025-10-27,15.789999961853027,0.0117977120231489,0.0086333914394264,0.004137272487069195,0.006756169978345706,0.00637800515035475,1.2778510144930066,0,-0.9366668065388998,0.242152466367713
2025-10-28,16.420000076293945,0.002655998956591,0.0075420940281235,0.004671471462389901,0.006444170364109665,0.0061863991672198295,1.170372894919046,0,-0.2933330535888672,0.36771300448430494
2025-10-29,16.920000076293945,0.0004802976988058,0.0049780028928486,0.005807294194735201,0.004466604526607058,0.006260405050694458,1.1144912692141367,0,0.18333307902018228,0.4977578475336323
2025-10-30,16.90999984741211,-0.0109981449191913,-0.0026206160879314,0.00242168697279702,0.008730668595112678,0.0070967478906212396,-0.3001617868968842,1,0.37333329518636066,0.49327354260089684
2025-10-31,17.440000534057617,0.0032802806107155,-0.0024125222032233,0.0014432288740139803,0.008181929936645054,0.007032384232555051,-0.29485943699221745,0,0.3400001525878906,0.5717488789237668
2025-11-03,17.170000076293945,0.0018766870879645,-0.0019470590735037,-0.0005409761130228996,0.005938499969211209,0.006483838742538108,-0.3278699679883371,0,0.08333333333333333,0.5224215246636771
2025-11-04,19.0,-0.0118535399424475,-0.0022321907479225,-0.0034428838928305997,0.007360557630434953,0.007799055985092625,-0.3032633976070939,1,0.6966667175292969,0.6995515695067265
2025-11-05,18.010000228881836,0.0034653891969962,-0.0021704878858289,-0.0028458655931925194,0.007862282803931272,0.007559079333511766,-0.2760629678843328,0,0.1899998982747396,0.6412556053811659
2025-11-06,19.5,-0.010729333212666,-0.0063724946527057,-0.0027921032518874594,0.007793216843952185,0.008271733882766221,-0.81769654346081,1,0.7766666412353516,0.742152466367713
2025-11-07,19.07999992370605,0.0009845075813768,-0.0020931454780976,-0.0032512578577551994,0.0074039135590260735,0.00776132268293438,-0.2827076024503063,0,0.02666664123535038,0.7085201793721974
2025-11-10,17.600000381469727,0.0156044347915105,0.0019532030534071,-0.0005057083170459997,0.011300695315697596,0.008510706300196149,0.17283903958578078,0,-0.13666661580403647,0.5964125560538116
2025-11-11,17.280000686645508,0.0022891497024457,0.0062926973584443,0.0023228296119326406,0.009352241350943891,0.008496257595857901,0.672853746366558,0,-0.7399997711181641,0.5515695067264574
2025-11-12,17.510000228881836,0.000556398606442,0.0061499943667994,0.0017410314938218006,0.009353877056945034,0.008497326963743716,0.6574800753268855,0,-0.5233332316080718,0.5874439461883408
