signal_date,vix_level,spy_return,spy_trend_3d,spy_trend_5d,spy_vol_5d,spy_vol_10d,trend_strength,shock_day,vix_mom_3d,vix_pctile_est
2025-11-13,20.0,-0.0165940214707378,-0.0045828243872833,0.0005680938422074407,0.011442959861999067,0.009398164998188832,-0.40049256814897255,1,0.7999998728434244,0.7713004484304933
2025-11-14,19.82999992370605,-0.000163586099584,-0.0054004029879599,0.0003384751060152807,0.011444033958009357,0.009281707540248516,-0.471896386257789,0,0.8499997456868478,0.7600896860986547
2025-11-17,22.3799991607666,-0.0093165239309621,-0.0086913771670946,-0.0046457166384792385,0.008059502116814,0.009507273988376102,-1.0783999131861075,0,1.6233329772949219,0.874439461883408
2025-11-18,24.690000534057617,-0.0083974605582065,-0.0059591901962509,-0.006783038690609679,0.007123285424995598,0.009190058324002742,-0.8365777130820855,0,1.563333511352539,0.9237668161434978
2025-11-19,23.65999984741211,0.0038631997835871,-0.0046169282351938,-0.006121678455180659,0.008066177037340857,0.009218269488913033,-0.5723805081410364,0,1.2766666412353527,0.8923766816143498
2025-11-20,26.420000076293945,-0.0152423366827654,-0.0065921991524616,-0.005851341497586179,0.007638780594875947,0.00977634374239036,-0.8629899027319332,1,1.346666971842448,0.9641255605381166
2025-11-21,23.43000030517578,0.0099612229766328,-0.0004726379741818,-0.003826379682342819,0.010375309127014893,0.010529413032986488,-0.045554066183001715,0,-0.4200000762939453,0.8789237668161435
2025-11-24,20.520000457763672,0.0147185070621804,0.0031457977853492,0.0009806265162856803,0.012538169278773872,0.010369744431514838,0.2508974959924829,0,-1.0466664632161458,0.8026905829596412
2025-11-25,18.559999465942383,0.0094058996521069,0.01136187656364,0.004541298558348361,0.01170969191240268,0.010913976029933763,0.9702959689866851,0,-2.620000203450521,0.6681614349775785
2025-11-26,17.190000534057617,0.0069035750130195,0.0103426605757689,0.005149373604234841,0.011744565706384876,0.011203093217859278,0.8806329691541064,0,-2.0799999237060547,0.5291479820627802
2025-11-28,16.350000381469727,0.0054584063386149,0.0072559603345804,0.009289522208510901,0.0035464346533134023,0.009757202782924692,2.04598155163686,0,-1.3900000254313152,0.3295964125560538
2025-12-01,17.239999771118164,-0.0045654156025511,0.0025988552496944,0.0063841944926741195,0.007064210308756064,0.009948980905536794,0.36788989245892184,0,-0.43999989827473956,0.5403587443946188
2025-12-02,16.59000015258789,0.001852209274112,0.0009150666700585,0.0038109349350604407,0.00542176330648356,0.009228166058458376,0.1687762690048713,0,-0.20000012715657553,0.4013452914798206
2025-12-03,16.079999923706055,0.0034627677932603,0.000249853821607,0.00262230856329112,0.004453523782395049,0.008413014663522567,0.056102374836512876,0,-0.09000015258789062,0.26905829596412556
2025-12-04,15.779999732971191,0.0007310561539983,0.0020153444071235,0.0013878047914868802,0.0037736948661267256,0.008459550067688034,0.5340492907152062,0,-0.4866666793823242,0.23542600896860988
2025-12-05,15.40999984741211,0.0018995368427094,0.0020311202633227,0.0006760308923057805,0.003087152980073828,0.005516756602753862,0.6579245334414209,0,-0.39333343505859375,0.17937219730941703
2025-12-08,16.65999984741211,-0.0030042775146746,-0.0001245615059889,0.0009882585098810806,0.0024344677177811436,0.005735940436764746,-0.051165597072060746,0,0.19333330790201822,0.4349775784753363
2025-12-09,16.93000030517578,-0.0008631449669616,-0.0006559618796422,0.00044518766166636037,0.0024956555479382974,0.004356551804566504,-0.26284045960569474,0,0.3833335240681966,0.5022421524663677
2025-12-10,15.770000457763672,0.0066322680090147,0.0009216151757928,0.0010790877048172402,0.0036082618220633924,0.003906796590170989,0.25541733584410886,0,0.12000020345052083,0.22869955156950672
2025-12-11,14.850000381469728,0.0023269481305272,0.0026986903908601,0.0013982661001230201,0.0036402221411535682,0.003495524667592805,0.7413511793247617,0,-0.603333155314127,0.08744394618834081
2025-12-12,15.739999771118164,-0.0107520579950962,-0.0005976139518514,-0.0011320528674380998,0.00648790031175866,0.0048838324331570435,-0.09211193175224495,1,-0.3966668446858724,0.2242152466367713
2025-12-15,16.5,-0.0015107978831542,-0.003311969249241,-0.0008333569411340198,0.006414115843133198,0.004673397141749888,-0.5163555144130374,0,0.24333318074544272,0.3834080717488789
2025-12-16,16.479999542236328,-0.0027322975952787,-0.0049983844911764,-0.0012071874667974399,0.006470507518124466,0.0047047129507094,-0.7724860456950318,0,0.5433330535888666,0.37668161434977576
2025-12-17,17.6200008392334,-0.0110036201020413,-0.0050822385268247,-0.00473436508900864,0.005911387115028793,0.005541227175216875,-0.8597355968361375,1,0.6266670227050781,0.600896860986547
2025-12-18,16.8700008392334,0.0075513325776148,-0.002061528373235,-0.00368948819959112,0.007671299998957227,0.006263770192139618,-0.2687322469715377,0,0.12333361307779948,0.4798206278026906
2025-12-19,14.90999984741211,0.0090634454794518,0.0018703859850084,0.00027361249531848014,0.00821008471959526,0.007015325319241607,0.22781539664144168,0,-0.5233332316080729,0.09865470852017937
2025-12-22,14.079999923706056,0.0062298922783201,0.0076148901117956,0.0018217505276133402,0.008513686863385482,0.007242766302427032,0.8944281472534752,0,-1.1800003051757806,0.017937219730941704
2025-12-23,14.0,0.0045704548184328,0.0066212641920682,0.00328230101035564,0.00815600144741112,0.0073328793463666424,0.8118262504609309,0,-0.9566669464111328,0.013452914798206279
2025-12-24,13.470000267028809,0.0035176203055324,0.0047726558007618,0.00618654909187038,0.0022291246593019905,0.00713224208044829,2.141035213303921,0,-0.4799998601277669,0.004484304932735426
2025-12-26,13.600000381469728,-0.0001014150322431,0.002662220030574,0.0046559995698988,0.0033852229119355347,0.007112994576647422,0.7864215254399892,0,-0.15999984741210938,0.008968609865470852
2025-12-29,14.199999809265137,-0.0035636282070548,-4.914097792182067e-05,0.0021305848325974797,0.003939766491275575,0.0061493438682367185,-0.012473036993504771,0,0.0666666030883789,0.02242152466367713
2025-12-30,14.329999923706056,-0.0012211007345822,-0.00162871465796,0.0006403862300170199,0.003369460463268982,0.006135810779480917,-0.4833740718949229,0,0.28666655222574927,0.03139013452914798
2025-12-31,14.949999809265137,-0.0074089673733906,-0.0040645654383425,-0.0017554982083476602,0.004063815890489502,0.006629801314500612,-1.0001819831540346,0,0.4499998092651361,0.10762331838565023
2026-01-02,14.510000228881836,0.0018330397334518,-0.0022656761248403,-0.0020924143227637805,0.0035553713492658995,0.005183217970459855,-0.6372526326347826,0,0.1033334732055664,0.04932735426008968
2026-01-05,14.899999618530272,0.0066601138160631,0.0003613953920414,-0.0007401085531025399,0.0053399830968255515,0.005084787461299577,0.06767712719633244,0,0.1899998982747384,0.09417040358744394
2026-01-06,14.75,0.0059471833730893,0.004813445640868,0.00116205376292628,0.00576016884702145,0.004680341294418977,0.8356416994512246,0,-0.0666666030883789,0.06726457399103139
2026-01-07,15.380000114440918,-0.0032233567922274,0.0031279801323083,0.0007616025513972399,0.006030521849288184,0.004605776130089509,0.5186905915566158,0,0.28999996185302734,0.17040358744394618
2026-01-08,15.449999809265137,-0.0001015326819857,0.000874097966292,0.00222308948967822,0.00414656014909945,0.0044021098833373065,0.21080023606542292,0,0.18333339691162168,0.1860986547085202
2026-01-09,14.489999771118164,0.0066133423940926,0.0010961509732931,0.0031791500218063804,0.004564202211978544,0.004753523905125538,0.2401621402300943,0,-0.08666674296061198,0.042600896860986545
2026-01-12,15.119999885559082,0.0015704538117717,0.0026940878412928,0.0021612180209480995,0.004141788082903217,0.004757725316851369,0.650463346442124,0,-0.08666674296061198,0.13452914798206278
2026-01-13,15.979999542236328,-0.0019994751058702,0.0020614403666647,0.0005718863251562,0.0038394528108316433,0.004625467137282295,0.5369085385718799,0,0.1766665776570638,0.2623318385650224
2026-01-14,16.75,-0.0049152373416185,-0.001781419545239,0.00023351021527797996,0.004304002654569403,0.004947094930807581,-0.41389737628855156,0,0.7533334096272787,0.452914798206278
2026-01-15,15.84000015258789,0.0027232143965294,-0.0013971660169864,0.0007984596309809999,0.004432501814939841,0.004115526957266779,-0.31520863910102465,0,0.24000008900960287,0.24663677130044842
2026-01-16,15.859999656677246,-0.0008378739908954,-0.0010099656453281,-0.0006917836460166,0.0030145020487614502,0.004178476282450062,-0.33503453593527915,0,-0.039999961853027344,0.25112107623318386
2026-01-20,20.09000015258789,-0.020356785723545,-0.0061571484393036,-0.00507723155307994,0.008969151465912097,0.007611309032967355,-0.6864798301049945,1,1.1133333841959636,0.7757847533632287
2026-01-21,16.899999618530273,0.0115410792020944,-0.0032178601707819,-0.0023691206914870206,0.01174530818548099,0.008382511256671228,-0.27396960388520314,0,0.3533331553141276,0.48878923766816146
2026-01-22,15.640000343322754,0.0052232300197276,-0.0011974921672409,-0.0003414272192178002,0.012066611296531178,0.008546191944449858,-0.09924005550627052,0,-0.07333310445149739,0.20179372197309417
2026-01-23,16.09000015258789,0.0003627802397405,0.0057090298205209,-0.0008135140505755801,0.011962461940972594,0.008547166001987162,0.4772449915612287,0,-1.3333333333333333,0.273542600896861
2026-01-26,16.149999618530273,0.0050781470606098,0.0035547191066926,0.0003696901597254598,0.012248603991709243,0.008427988464314072,0.29021398740287624,0,-0.25,0.28699551569506726
2026-01-27,16.350000381469727,0.0039842647296846,0.0031417306766783,0.005237900250371379,0.004034048782908184,0.008517183746285144,0.7788014121136337,0,0.23666667938232422,0.3295964125560538
2026-01-28,16.350000381469727,-0.0001006699036498,0.0029872472955481,0.00290955042922254,0.0025864261189561563,0.008486776509923554,1.1549665865143055,0,0.08666674296061198,0.3295964125560538
2026-01-29,16.8799991607666,-0.0019843824489698,0.0006330707923549,0.0014680279354830597,0.0029565998437488237,0.008337090374163313,0.2141205048388123,0,0.24333318074544272,0.484304932735426
2026-01-30,17.440000534057617,-0.0029825802604032,-0.0016892108710076,0.0007989558354543196,0.0035816889875233317,0.008368035177611128,-0.47162279043880606,0,0.36333338419596356,0.5717488789237668
2026-02-02,16.34000015258789,0.0049713621309355,1.4664738541651328e-06,0.0007775988495194597,0.0035499718365877863,0.008504497979129435,0.0004130933400985216,0,-0.003333409627278646,0.3183856502242152
2026-02-03,18.0,-0.0084553964307005,-0.0021555381867227,-0.0017103333825575604,0.004858643380172492,0.00557987193061631,-0.4436493032244614,0,0.3733336130777995,0.6367713004484304
2026-02-04,18.63999938964844,-0.0048439216788971,-0.0027759853262207,-0.00265898373760702,0.004928344894529128,0.004730916822008511,-0.5632681463955179,0,0.3999996185302746,0.6816143497757847
2026-02-05,21.770000457763672,-0.0124892112562017,-0.0085961764552664,-0.0047599494990534005,0.006543361791017301,0.00580418931050418,-1.3137227609574587,1,1.8100001017252605,0.8654708520179372
2026-02-06,20.3700008392334,0.0191847118409513,0.0006171929686175,-0.00032649107878250096,0.012680421242689864,0.00880437323451335,0.048672868990422176,0,0.7900002797444662,0.7937219730941704
2026-02-09,17.360000610351562,0.0048218321030104,0.00383911089592,-0.00035639708436752094,0.01266496982502187,0.008789070926644587,0.30312807039259304,0,-0.42666625976562617,0.5605381165919282
2026-02-10,17.790000915527344,-0.0026371604320808,0.0071231278372936,0.0008072501153564192,0.011983776112771188,0.008722351800207818,0.5943971104175869,0,-1.3266665140787761,0.6121076233183856
2026-02-11,17.649999618530273,-0.0002310588144163,0.0006512042855044,0.0017298226882525788,0.011611741920447158,0.008721866453633577,0.05608148451377893,0,-0.9066670735677084,0.6053811659192825
2026-02-12,20.81999969482422,-0.0154488742279012,-0.0061056978247994,0.0011378900939126794,0.012554929133119369,0.009937183794684555,-0.48631839310895913,1,1.153333028157552,0.8318385650224215
2026-02-13,20.600000381469727,0.0007044854938154,-0.0049918158495007,-0.0025581551755145004,0.007692549859447161,0.009957266673865027,-0.6489147878869344,0,0.9366664886474609,0.8071748878923767
2026-02-17,20.290000915527344,0.001613466470725,-0.0043769740877869,-0.00319982830197158,0.00702817163781628,0.00977183811709496,-0.6227747536056659,0,0.8800004323323568,0.7892376681614349
2026-02-18,19.6200008392334,0.005037758541617,0.0024519035020524,-0.0016648445072320202,0.007958347063079614,0.009678514814597144,0.308091667993544,0,-0.39999961853027344,0.7533632286995515
2026-02-19,20.229999542236328,-0.0026374339404172,0.0013379303573082,-0.0021461195324322,0.007922644956845613,0.009591435614954853,0.1688739904231414,0,-0.12333361307779948,0.7847533632286996
2026-02-20,19.09000015258789,0.0072318645891229,0.0032107297301075,0.0023900282309726197,0.0038462102610241316,0.008778749217566533,0.8347753150394409,0,-0.40000025431315106,0.7130044843049327
2026-02-23,21.01000022888184,-0.0102113147108746,-0.0018722946873896,0.00020686819003461996,0.006915475115376139,0.007048324175732586,-0.2707394573414195,1,0.46333312988281367,0.8385650224215246
2026-02-24,19.549999237060547,0.007268452930395,0.0014296676028811,0.0013378654819686197,0.007628677313856343,0.007316984189846921,0.18740676397685452,0,-0.2266667683919271,0.7488789237668162
2026-02-25,17.93000030517578,0.0084383489435813,0.0018318290543672,0.00201798356236148,0.008173153062851575,0.007848927261001087,0.2241273103546871,0,-0.38666661580403644,0.6278026905829597
2026-02-26,18.6299991607666,-0.005554476391621,0.0033841084941184,0.0014345750721207196,0.008677112628234486,0.008057403643915703,0.3900035344789125,0,-0.793333689371746,0.6771300448430493
2026-02-27,19.86000061035156,-0.0048019432585273,-0.000639356902189,-0.0009721864974093205,0.008329048912300813,0.006367685575722643,-0.07676220193913655,0,0.10333379109700402,0.7668161434977578
2026-03-02,21.440000534057617,0.0005685787823312,-0.0032626136226057,0.0011837922012318393,0.006543383488139546,0.006367841126281931,-0.49861186378588773,0,1.1700000762939453,0.852017937219731
2026-03-03,23.56999969482422,-0.0088143384827956,-0.0043492343196639,-0.0020327660814062807,0.006754105324712892,0.007021091384180255,-0.6439384154058371,0,1.6466668446858723,0.8878923766816144
2026-03-04,21.149999618530277,0.0070553083530846,-0.0003968171157932,-0.0023093741995056207,0.00622571364894407,0.007219224555986074,-0.06373831190860892,0,0.429999669392906,0.8475336322869955
2026-03-05,23.75,-0.0055755468463938,-0.0024448589920349,-0.0023135882904601807,0.006228465872182925,0.0073896782685756845,-0.39252925470160616,0,0.7699998219807943,0.8968609865470852
2026-03-06,29.489999771118164,-0.0131071350708364,-0.0038757911880485,-0.0039746266529220005,0.007932349083484128,0.00782955574361654,-0.4886051106937707,1,1.9733333587646484,0.9910313901345291
2026-03-09,25.5,0.008760025013039,-0.003307552301397,-0.002336337406780441,0.00974422042912284,0.008041842506677036,-0.33943699561041074,0,1.4500001271565743,0.9506726457399103
2026-03-10,24.93000030517578,-0.0016071269053671,-0.0019847456543881,-0.0008948950912947408,0.009055078648961223,0.007554883838213496,-0.21918566800732373,0,0.39333343505859375,0.9282511210762332
2026-03-11,24.229999542236328,-0.0012551629285171,0.0019659117263849,-0.0025569893476150808,0.007922895128653162,0.006718799444569023,0.2481301611545475,0,-1.7533334096272786,0.9147982062780269
2026-03-12,27.290000915527344,-0.0151849488693635,-0.0060157462344159,-0.004478869752209021,0.009784868672345794,0.00781644191393648,-0.6148002888801998,1,0.5966669718424479,0.9820627802690582
2026-03-13,27.190000534057617,-0.0056601095010063,-0.0073667404329623,-0.002989464638243001,0.008643369521028624,0.007838270466294817,-0.852298619427694,0,0.7533334096272787,0.9775784753363229
2026-03-16,23.51000022888184,0.0101768661114831,-0.0035560640862955,-0.002706096418554181,0.00913416139164043,0.008906132398624407,-0.38931435965280886,0,-0.23999977111816287,0.8834080717488789
2026-03-17,22.3700008392334,0.0026305548699752,0.0023824371601506,-0.001858560063485721,0.009452673443697986,0.008741418418685672,0.2520381830557278,0,-1.6400000254313152,0.8699551569506726
2026-03-18,25.09000015258789,-0.0139536453871201,-0.0003820748018872,-0.004398256555206321,0.01085229066218269,0.009010201512538191,-0.03520680211327231,1,-0.7000001271565756,0.9327354260089686
2026-03-19,24.059999465942383,-0.0024643404851918,-0.0045958103341122,-0.001854134878371981,0.009029304724324864,0.008983386381129192,-0.5089877221502915,0,0.18333307902018112,0.905829596412556
2026-03-20,26.780000686645508,-0.0143357758725042,-0.0102512539149387,-0.003589268152671561,0.010634447057783715,0.009141459974856957,-0.9639658949429358,1,1.4699999491373699,0.968609865470852
2026-03-23,26.149999618530277,0.0105000192449378,-0.0021000323709194,-0.0035246375259806216,0.010739489490932373,0.009408938889746706,-0.19554285306242716,0,0.3533331553141288,0.9596412556053812
2026-03-24,26.950000762939453,-0.0033568497522664,-0.0023975354599442,-0.004722118450428941,0.010201942150726439,0.009394032101454555,-0.23500751861235514,0,0.9633337656656901,0.9730941704035875
2026-03-25,25.32999992370605,0.0055727589473859,0.0042386428133524,-0.0008168375835277408,0.009497707781266707,0.009797851621010673,0.4462801391838255,0,-0.48333358764648554,0.9461883408071748
2026-03-26,27.440000534057617,-0.0178587441581387,-0.0052142783210064,-0.003895718318117121,0.012259084319301597,0.010207155039281941,-0.42533960382347874,1,0.4300003051757801,0.9865470852017937
2026-03-27,31.049999237060547,-0.0170518835233279,-0.0097792895780269,-0.004438939848281861,0.01288172180266187,0.011145132162516896,-0.7591595390928817,1,1.3666661580403645,1.0
2026-03-30,30.61000061035156,-0.0033434623831846,-0.0127513633548837,-0.0072076361739063415,0.010043084707582497,0.009992841534928068,-1.2696647523652715,0,1.760000228881836,0.9955156950672646
2026-03-31,25.25,0.0290679256989148,0.0028908599308007,-0.0007226810836701008,0.019327886733206203,0.01472177550056089,0.14956929720314943,0,-0.7300001780192057,0.9372197309417041
2026-04-01,24.540000915527344,0.00753446378289,0.0110863090328734,-0.0003303401165692813,0.01950671064837049,0.014466300122598075,0.568332793231419,0,-2.169999440511068,0.9192825112107623
2026-04-02,23.8700008392334,0.0009004744280911,0.0125009546366319,0.0034215036006766788,0.01692583337004897,0.014456564352861481,0.7385720382331372,0,-2.2466665903727203,0.9013452914798207
2026-04-06,24.170000076293945,0.004726797348638,0.0043872451865397,0.007777239775069858,0.012585878638549403,0.013623753775001695,0.34858445935251464,0,-0.3599999745686849,0.9103139013452914
2026-04-07,25.780000686645508,0.0004400741058487,0.0020224486275259,0.008533947072876519,0.011841857100022357,0.013265938538949185,0.17078798558059158,0,0.413333257039388,0.9551569506726457
2026-04-08,21.040000915527344,0.0254695546383276,0.0102121420309381,0.00781427286075908,0.010289547959553816,0.015275132178943246,0.9924762629337409,0,-0.9433333079020182,0.8430493273542601
2026-04-09,19.489999771118164,0.0057690911710883,0.0105595733050882,0.007461198338398739,0.010331751494541465,0.015278152796267815,1.0220496582956444,0,-1.5600001017252605,0.7354260089686099
2026-04-10,19.229999542236328,-0.0006617805145495,0.0101922884316221,0.007148747349870618,0.010599904656373567,0.013458157876644748,0.9615443861610369,0,-2.18333371480306,0.726457399103139
2026-04-13,19.1200008392334,0.0097723977843517,0.0049599028136301,0.008157867437013359,0.01055175338438294,0.010951091046096805,0.4700544006673774,0,-0.6400000254313151,0.7219730941704036
2026-04-14,18.36000061035156,0.0121848807523701,0.0070984993407241,0.01050682876631764,0.009674998755116241,0.010247337743131085,0.7336943583612101,0,-0.3766663869222017,0.6591928251121076
2026-04-15,18.170000076293945,0.0078909948670389,0.0099494244679202,0.006991116812059899,0.004888268414969381,0.007606823150130528,2.0353637054411764,0,-0.3533331553141276,0.6502242152466368
2026-04-16,17.940000534057617,0.0024573116226043,0.0075110624140044,0.006328760902363098,0.0053021019053847915,0.007764846214449924,1.4166171042855984,0,-0.39333343505859375,0.6322869955156951
2026-04-17,17.479999542236328,0.012085685130224,0.0074779972066224,0.0088782540313178,0.004006996058494611,0.007609452951216012,1.8662305715184777,0,-0.2933336893717436,0.5807174887892377
2026-04-20,18.8700008392334,-0.0019996675529057,0.0041811097333075,0.006523840963866319,0.006205591231535879,0.008206166748640043,0.6737638429069154,0,0.23333358764648438,0.6905829596412556
2026-04-21,19.5,-0.0065469491549362,0.0011796894741273,0.0027774749824050586,0.007460887055826065,0.009107012079084893,0.15811630495639986,0,0.5199998219807943,0.742152466367713
2026-04-22,18.920000076293945,0.0101266968380706,0.0005266933767429,0.0032246153766113993,0.007898142918619589,0.0065027314884422045,0.06668563930957082,0,0.48000017801920575,0.695067264573991
2026-04-23,19.309999465942383,-0.0038807239498251,-0.0001003254222302,0.001957008262125519,0.008535010239612761,0.00708374736429242,-0.011754561724946985,0,0.14666620890299478,0.7309417040358744
2026-04-24,18.709999084472656,0.0077492979600242,0.0046650902827565,0.0010897308280855586,0.007392314814542769,0.006947917970623491,0.6310721457448628,0,-0.26333363850911456,0.6860986547085202
